# Version:            COMSOL 5.3.1.201
# Table:              Probe Table 4 - 
# Time (h)               <T> Ice Region (K)	    Icy Patch<CosZ>         <T>_floor (K), Floor     COSZ_floor
531.2534959391509        140.5517194883898        0                        159.89327480083108       0
533.4610303895251        141.76263582263903       0.07925881778576326      159.78153061408153       0.09963769757743496
535.4016379656449        148.5609440642514        0.28242747618125436      176.74751070440283       0.6763585652695049
537.0312340402925        145.9133546996427        0.07053962009645898      174.4851590921013        0.30421661679376705
538.3453220971387        142.90842830424202       0                        166.2737525126052        0
539.6594101539849        141.0907639798304        0                        161.60813322272918       0
540.9734982108313        139.87405241120538       0                        158.68858500059048       0
542.3012363970697        140.093067526828         0.043155762637912785     157.20472518559285       0.022570934805497326
543.6289745833081        145.39928183609746       0.25308487457148326      168.86746737086418       0.540451270087122
544.8239389509228        148.58092613483888       0.2629055826530032       177.70517565091686       0.6639639038872516
546.0189033185374        146.51014655819284       0.08489189067849452      175.85631978318426       0.34075043229187074
547.0943712493904        143.5561047847588        0                        167.87906181905558       0
548.1698391802435        141.70898052291275       0                        163.1476443517453        0
549.2453071110966        140.46447182396986       0                        160.13529814406965       0
551.3962429728028        140.50678151143694       0.04598432669874186      157.5622946313543        0.027289719788959547
553.547178834509         148.20014655843573       0.28250045045940236      176.56095688385278       0.6763007687285097
555.0832155902843        146.11714334340996       0.08649885847291663      175.41241916836324       0.34477049680013105
556.4421886082163        142.8861807312415        0                        166.62924048983697       0
557.8011616261483        140.9655609734611        0                        161.71362000214876       0
559.1601346440804        139.69985935220444       0                        158.68067487981918       0
560.4905447311714        140.06192494403683       0.04880729591900258      157.43588061321566       0.032408299354543764
561.8209548182625        145.42569654342321       0.25722406392976244      169.30891388443436       0.5528835073856678
563.0183238966446        148.4534189162362        0.25896273242846446      177.87155052257899       0.6592520109798984
564.2156929750266        146.18508450981037       0.07673471648018229      175.50561679389344       0.32025660286146845
565.2933251455704        143.29091672154252       0                        167.66355382657147       0
566.3709573161142        141.4788785983476        0                        163.00616867969336       0
567.448589486658         140.25323762412623       0                        160.0311647715834        0
569.6038538277455        140.6032910153892        0.0545027082537345       158.0456371584235        0.04428934964442362
571.5435917347244        147.86119048095443       0.2852081648576484       175.64231556814084       0.6688107445434498
573.0500665360437        146.7087659142207        0.11831728399189552      176.66258654413159       0.41666722410919876
574.405893857231         143.17960551329026       0                        167.31076353216835       0
575.7617211784184        141.10434204415034       0                        162.10153741253743       0
577.1175484996058        139.76023521750696       0                        158.92924782875264       0
578.4863903481212        139.5997619045856        0.030531256044053472     156.8327071068516        0.0035494364171673393
579.8552321966364        144.91672473538          0.24597274678292788      168.33740228353346       0.5196624532382726
581.0441258848101        148.30476301069848       0.26868398941999566      177.4906983240052        0.6701286714332245
582.2330195729837        146.5654939978887        0.09896391836158333      176.44934275633142       0.3741901927875086
583.3030238923401        143.50518000660895       0                        168.24216686732328       0
584.3730282116964        141.59191295359253       0                        163.37685466428636       0
585.4430325310526        140.30981639339237       0                        160.29133058017283       0
587.5830411697651        139.868868603537         0.032847470067342885     156.957912542193         0.006274119838839278
588.910543943663         144.92875797579106       0.24395448496547392      168.05566163080263       0.5138732144897579
590.2380467175608        148.32452428971584       0.25916343966973016      177.68244431141704       0.6594998992490466
591.5655494914587        145.43497090232438       0.05649761802515863      173.97799433001424       0.2647320842511046
592.7291495626603        142.6275613701469        0                        166.36061924745107       0
593.8927496338617        140.88461304092715       0                        161.901150740345         0
595.0563497050633        139.70048574860724       0                        159.05533067444424       0
596.5239754756024        139.19381882549285       0.019447991240723925     156.65201131647936       0
597.9916012461415        144.8005202872345        0.24472217823952477      168.53663260138595       0.5160701195673723
599.2017781546992        148.2020369513027        0.26799465413122886      177.66096943482637       0.6694502018601052
600.411955063257         146.30981681905504       0.09358718556713666      176.25489457010593       0.3617025842234162
601.501114280959         143.2577159693622        0                        168.03155941407215       0
602.5902734986608        141.35707826571257       0                        163.1755853214167        0
603.6794327163627        140.08314362143378       0                        160.0982497523763        0
605.8577511517666        140.19313193841228       0.04841664720538089      157.61661014784292       0.03164965834608167
608.0360695871705        147.85066692979336       0.28102302719256994      176.6715342464218        0.6770344990013597
609.5957799939744        145.42562786125362       0.07507156514822291      174.69943581359487       0.31596938116101075
610.9426008653072        142.32791307733248       0                        166.22151994270018       0
612.28942173664          140.4712640846912        0                        161.44698878810647       0
613.6362426079727        139.2368454954433        0                        158.47806723209752       0
614.9567535887052        139.69163614284224       0.052000939487831827     157.42273924433837       0.0389110105125071
616.2772645694376        145.0417707851677        0.2583340169139042       169.2756941249936        0.5562673545924915
617.465724452097         148.03936805331588       0.2586616464733355       177.7543729062901        0.6588786581354279
618.6541843347562        145.80321049864006       0.07765163457389454      175.44330761259593       0.3225907654472606
619.7237982291496        142.91231163728455       0                        167.609228123858         0
620.7934121235429        141.09893050316236       0                        162.94735104102253       0
621.8630260179362        139.87167816556905       0                        159.96659792131157       0
624.0022538067228        139.99201284206293       0.047927199233331656     157.52429040129257       0.030700804428224197
626.1414815955094        147.6497304791619        0.28243214394293414      176.42687722641028       0.6763549508490836
627.6789422658225        145.55178189926824       0.08588129519630827      175.23957228177602       0.3432260286529158
629.0339324958346        142.33295308723672       0                        166.48345255325006       0
630.3889227258467        140.41693678209566       0                        161.5761601373731        0
631.7439129558588        139.15314760700997       0                        158.54492461887833       0
633.0732434209679        139.48220295905597       0.04750555875008032      157.23391675642955       0.029920185673883076
634.4025738860768        144.83852419243937       0.2562714582564887       169.05809663625567       0.5499971173794671
635.5989713046747        147.91104075500323       0.2599560335261323       177.69009780580956       0.6604708631604272
636.7953687232728        145.6956471266456        0.07879823684443318      175.45544505404757       0.3254716831404954
637.872126400011         142.7866101640309        0                        167.5772492140909        0
638.9488840767493        140.96514793737367       0                        162.89814687994837       0
640.0256417534875        139.7340492301136        0                        159.91070313668394       0
642.179157106964         139.99762933676374       0.05206010184825241      157.74067944019072       0.039035870696897186
644.1173209250928        147.30000243014234       0.2852958140697809       175.37382087611883       0.6673881954142638
645.6119079654696        146.32027274493498       0.12401135127753153      176.7210608004083        0.42798888775116567
646.9570363018088        142.75545081090524       0                        167.3157596899646        0
648.3021646381478        140.65712520392012       0                        162.06754672038386       0
649.647292974487         139.30022674734226       0                        158.87302355074078       0
651.0298157565098        138.99230937034554       0.025524203701708204     156.65092837197736       5.047861641883209E-4
652.4123385385326        144.28962326970236       0.24216637426854642      167.97052478351014       0.5087797475513758
653.5997214828728        147.78469386267653       0.27116108979548736      177.26767805411217       0.6724071083714322
654.787104427213         146.2065581153419        0.10550077934866334      176.5956435152893        0.3892435704711698
655.8557490771192        143.099660865568         0                        168.2937388280796        5.702640690493404E-4
656.9243937270253        141.15692225583484       0                        163.36327558647653       0
657.9930383769314        139.8581258299996        0                        160.24192971031877       0
660.1303276767438        139.2472269664857        0.028263581209523537     156.7160488955448        0.0013920494951975813
661.4408759618332        144.14790182721637       0.2369636774141485       167.30576799444967       0.4941325077666455
662.7514242469226        147.78931415597856       0.2656394538485223       177.30073720389927       0.667007704431286
664.061972532012         145.29597850834344       0.07139499926787883      174.68465266809983       0.3064784128585742
665.2325372032902        142.33954180548605       0                        166.6880998985173        0
666.4031018745686        140.51822059590273       0                        162.03439281836182       0
667.5736665458469        139.2929019378069        0                        159.09102149061312       0
669.9147958884035        142.91842193407865       0.1452611254404997       164.5274358780211        0.2586206821000578
671.5900849211698        148.21617003628643       0.2796160647124336       177.94293956703842       0.6771313674682925
673.2653739539362        144.79192685449132       0.05183862316157496      173.6476741803546        0.2496424840924951
674.5236960286628        141.9857117090481        0                        165.99919852764197       0
675.7820181033893        140.2514211021575        0                        161.56264700348422       0
677.0403401781159        139.06849855131793       0                        158.72944646223723       0
678.3680719603742        139.13304488435827       0.03773411639931101      156.98988634406845       0.01388633367063417
679.6958037426324        144.37926384606845       0.24876094853239836      168.40523263290387       0.5277359205460678
680.8836026070865        147.70736173169243       0.26683513670947917      177.45673288005963       0.668270579280665
682.0714014715405        145.8763984313693        0.09473104298557017      176.18183953268402       0.3643631331257139
683.1404204495492        142.85115898969195       0                        168.0491452377223        0
684.2094394275579        140.95684197639753       0                        163.2215987589915        0
685.2784584055665        139.68380471773654       0                        160.15302285825402       0
687.4164963615839        139.31808290928063       0.034866998974467704     156.9314085108769        0.009421363868264834
688.7493838813627        144.4414807915862        0.24662678616279604      168.20547997835732       0.5215481385399642
690.0822714011417        147.74350281149054       0.2564398671757423       177.66588788164955       0.6560709245261761
691.4151589209207        144.7267843149449        0.05159252559043791      173.54556593070515       0.24884189442618454
692.5755463681563        141.9695759696038        0                        166.07229871106026       0
693.7359338153918        140.25111358288308       0                        161.68309828479377       0
694.8963212626273        139.0785914349388        0                        158.8701452517396        0
696.3494648020546        138.6077624503623        0.02040266880682248      156.4987474295954        0
697.8026083414819        144.17314778305862       0.2443974282176148       168.30328804580046       0.5151400232618457
699.0076076716414        147.59630460322836       0.26857904886742895      177.45637286570957       0.6700265376676844
700.2126070018007        145.769144277979         0.095914233686599        176.19529932833467       0.3671129597533443
701.2971063989444        142.70620645834384       0                        167.95375775131305       0
702.3816057960879        140.79622546947445       0                        163.08185926067577       0
703.4661051932314        139.51605485114328       0                        159.9940191005641        0
705.6351039875185        139.44705508916672       0.043402056310850895     157.2126834227172        0.02298422353556133
707.012871179128         144.86326223479583       0.25794032252885823      169.36791760334287       0.5550644994749726
708.2528616515766        147.77102354071252       0.25432047814202596      177.8667249583459        0.6533125977731346
709.4928521240251        145.07072546263862       0.06172538813215417      174.4837921669872        0.28004472188269947
710.6088435492288        142.23165861314803       0                        166.80701650241713       0
711.7248349744325        140.45531459961205       0                        162.26959258496564       0
712.8408263996362        139.2461742593682        0                        159.3635650472468        0
715.0728092500435        141.3616284549995        0.10448888041742348      161.3771325797211        0.16140670491781103
716.8778707869158        147.57227184026635       0.28253889008654504      176.81541749874202       0.6762691949995555
718.5024261701009        144.91152368102036       0.07198409940010636      174.51941533658598       0.3080004129019372
719.7983017759874        141.8865162994204        0                        166.2730771765392        0
721.0941773818738        140.0493800735022        0                        161.56706314918696       0
722.3900529877603        138.81759983307728       0                        158.61485604136215       0
723.7271038745473        138.84422844199122       0.03648337291950641      156.80283276765658       0.011935954108265309
725.0641547613343        144.1212212847358        0.24859071554293516      168.27310203426322       0.5272403340250773
726.2516157503762        147.45611738260837       0.26698272129698497      177.33081646085216       0.6684232740567158
727.4390767394182        145.63643125099517       0.09513618413310637      176.08039310455558       0.36530496616941827
728.507791629556         142.60887201061917       0                        167.94223802692625       0
729.5765065196938        140.71292848365144       0                        163.1114005572269        0
730.6452214098316        139.43901607631634       0                        160.04129778296578       0
732.7826511901072        139.05940834110731       0.034459395996323874     156.7977740031627        0.008759120221512422
734.113098889179         144.1680571390651        0.24595851698625723      168.0250398112444        0.5196214803629652
735.4435465882508        147.50103969611683       0.25723927991857165      177.5340207657903        0.6570915379460506
736.7739942873226        144.5266335985731        0.05312995419692031      173.54700446405528       0.2538424575255863
737.9345692023511        141.7541993193835        0                        166.02987554483622       0
739.0951441173796        140.02743356210857       0                        161.61772424934566       0
740.2557190324081        138.85043490389873       0                        158.79314248282807       0
741.7143109202707        138.3632703410949        0.01996566140724084      156.40777913336322       0
743.1729028081332        143.94765389293264       0.24442943327449693      168.23918882525194       0.5152316371593793
744.3789702660999        147.37105972440804       0.2684822663831487       177.38793575787452       0.6699319716677073
745.5850377240665        145.53344813280881       0.09549126557263181      176.10047904603965       0.3661302081527234
746.6704984362365        142.47186798536788       0                        167.8600543073459        0
747.7559591484064        140.5626392867006        0                        162.9890400591298        0
748.8414198605764        139.28267016536685       0                        159.90141679019933       0
751.0123412849163        139.24783558913958       0.04436305338670607      157.1734586066687        0.024585246692550352
753.1832627092562        147.00928311921714       0.28225709023629786      176.30442027613694       0.6764830946889433
754.7186553316202        144.89389248123214       0.08526523394093904      175.05350203433605       0.3416847486616873
756.0766478228205        141.67198791915013       0                        166.2875977145906        0
757.4346403140208        139.7525575405476        0                        161.37475499633288       0
758.7926328052212        138.48520984819697       0                        158.33863408937347       0
760.1191813666909        138.84957767683358       0.048896283306474345     157.0964191312644        0.03258116333675773
761.4457299281606        144.20914627128178       0.2569297530158549       168.93235801513217       0.5519900369955897
762.6396236334833        147.26469478512067       0.25955118506781305      177.52051034940777       0.6599765072410795
763.8335173388059        145.0443163816528        0.07843702669862548      175.26264028651877       0.3245643207989401
764.9080216735964        142.1391902385268        0                        167.39547064034605       0
765.9825260083868        140.31761404400265       0                        162.71811562447726       0
767.0570303431772        139.08506044452776       0                        159.72921874856507       0
769.2060390127581        139.30079633900513       0.05072517923461055      157.46272035344205       0.03623975339083533
771.355047682339         146.9185975994112        0.2814832221634813       176.3462854764763        0.676891682964842
772.9080925676443        144.5978106291155        0.07834028330450596      174.62502297060695       0.32432126896378405
774.2530761009253        141.46906824078565       0                        166.07661735521745       0
775.5980596342064        139.59498112027717       0                        161.26328857395725       0
776.9430431674873        138.35097223763466       0                        158.2738515922704        0
778.2654544940333        138.7159990990194        0.048654871968649024     157.03313979007322       0.03211224888255503
779.5878658205793        144.06091121022294       0.25639083683015296      168.8207716861061        0.5503579637566348
780.7780360144707        147.14375923442972       0.26038214609910315      177.44659995976806       0.6609874873020144
781.968206208362         144.98233205442426       0.08067098287973938      175.33008003567357       0.33017302097737283
783.0393593828643        142.06581601691138       0                        167.4357292974473        0
784.1105125573665        140.23680313650596       0                        162.74068977102976       0
785.1816657318689        139.00037525064576       0                        159.74199015664246       0
787.3239720808733        139.067911187611         0.04649133829950816      157.20098785968068       0.028162505836463878
789.4662784298777        146.7766573983634        0.28264311359516103      176.16305802981591       0.6761795143095318
790.9967068930034        144.75573295729814       0.08827190752882207      175.1400272757248        0.34911230981260494
792.3540010832314        141.5074332980028        0                        166.31630486278235       0
793.7112952734595        139.57515869867825       0                        161.37426764288622       0
795.0685894636877        138.30206473867892       0                        158.32468180241122       0
796.3979979883205        138.60257730899414       0.04649485904582945      156.96148012958173       0.02816856845187146
797.7274065129534        143.95957540784008       0.2556049235210294       168.75690546030722       0.5479868400139476
798.9238741851229        147.06707135417955       0.26056770776047583      177.4399064694948        0.6612112562964763
800.1203418572925        144.88331308921138       0.07997789123406014      175.2816595937394        0.32843367559760195
801.1971627622451        141.96410980228762       0                        167.37956435383254       0
802.2739836671977        140.13534870917616       0                        162.68542687979493       0
803.3508045721503        138.89929980385628       0                        159.68865070111957       0
805.5044463820553        139.12742284132008       0.05107541039369964      157.44104295208217       0.03695881956804123
807.6580881919605        146.74474407479363       0.2812376147662355       176.3376483418335        0.6769760065179342
809.2148096641886        144.37203869189753       0.07655084452459429      174.48769181834575       0.31978281379301676
810.5578467887685        141.26499212618327       0                        165.9883214134911        0
811.9008839133485        139.40153230991444       0                        161.1977799789949        0
813.2439210379285        138.16295247347725       0                        158.21883402924405       0
814.5645954045858        138.54172087191907       0.04909388287506478      157.00408112017737       0.0329650804696225
815.885269771243         143.88541411620892       0.2565203005565538       168.78683298620126       0.5507495730951419
817.0738767012344        146.96734220091287       0.2603958435139916       177.40389557110777       0.6610040302997499
818.2624836312259        144.81544572109033       0.08095940659621044      175.30545501385686       0.33089662830216837
819.3322298682182        141.89893906423373       0                        167.4105815964129        0
820.4019761052106        140.06929950736782       0                        162.71360144223848       0
821.4717223422028        138.83241274719117       0                        159.7132474451321        0
823.6112148161875        138.8589775084396        0.04529995556190802      157.10240549345775       0.02611247664975089
825.7507072901722        146.59465016161036       0.2829654081147166       176.07654770858468       0.6758610711450115
827.2741723849844        144.66940169114207       0.09145033333002761      175.26624111314823       0.35672141073432434
828.6352338803428        141.38346587621447       0                        166.35832590962679       0
829.9962953757013        139.43269949443032       0                        161.37648711735358       0
831.3573568710597        138.1502937479139        0                        158.30808204264224       0
832.6886880377352        138.42949259702107       0.04577277844109231      156.90613292528718       0.02692571342324672
834.0200192044109        143.78989165184993       0.255287416576785        168.69827394788564       0.5470318489533688
835.218217254419         146.90952882341026       0.26070948108981207      177.40411178193662       0.6613817196792908
836.416415304427         144.72450419998705       0.07996557425043761      175.24572404149936       0.3284027592721
837.4947935494342        141.80316542179017       0                        167.33792293269383       0
838.5731717944415        139.97344698349448       0                        162.64178607541533       0
839.6515500394487        138.73682973027937       0                        159.64414404431736       0
841.808306529463         139.00568500043457       0.05222859247258946      157.4763802916492        0.03939151122495286
843.749387370476         146.32922708596305       0.28528075757401133      175.1382696710982        0.6677144297093442
845.2436928389952        145.33471808998638       0.12329484423717005      176.44436646113812       0.426578817445377
846.5885677606625        141.77501431858101       0                        167.0463625282473        0
847.9334426823299        139.67714370263147       0                        161.7987090181594        0
849.2783176039972        138.31903668494078       0                        158.60202522155214       0
850.6578524194813        138.01161710370053       0.025528002410077143     156.38038530090503       5.053388088446477E-4
852.0373872349654        143.30411426733772       0.241836946967778        167.66774104853033       0.5078448515591102
853.2222519017822        146.82014410427163       0.271516424450511        176.98237897350313       0.6727110603130091
854.4071165685989        145.28286458386015       0.10688482297797859      176.39287981079602       0.3923787272928097
855.4734947687341        142.16919166894542       0                        168.08161690435298       8.319198532274628E-4
856.5398729688692        140.21960512323784       0                        163.13692823099277       0
857.6062511690044        138.91573488185955       0                        160.00565598732211       0
859.7390075692747        138.23230405603184       0.02626881243219725      156.439133430631         6.131787562291015E-4
861.0404322917384        143.05870326882396       0.23357062849741458      166.76907181537234       0.4847048784635476
862.3418570142022        146.81636499469397       0.26841913667064915      176.91538299956363       0.6698700967954384
863.6432817366659        144.5342199907508        0.07914886033219912      174.82098931746341       0.3263522724789467
864.8145639868834        141.50692763143047       0                        166.65679137580761       0
865.9858462371008        139.64626572488217       0                        161.9127252573377        0
867.1571284873181        138.39935612716354       0                        158.9221982122784        0
869.4996929877528        141.73833718403984       0.13725965675188317      163.67233665845856       0.23928568859759272
871.2043356572248        147.2286713844964        0.28017641484383615      177.50497859641987       0.6771460693689142
872.9089783266968        143.7422112615436        0.049683429640377384     173.07315377894207       0.24262947334085858
874.1689006231659        140.97483851022892       0                        165.52781889110682       0
875.4288229196351        139.26060323050038       0                        161.14417518051548       0
876.6887452161042        138.08850105325394       0                        158.3391377524417        0
878.0093559899926        138.20360388137064       0.039306602020404285     156.68984356893637       0.016365816856524596
879.3299667638811        143.4508777358205        0.24939389893443487      168.11150826086205       0.5295817525131655
880.516735377003         146.77650596025484       0.26645121837056607      177.1517576953743        0.667870022545759
881.7035039901249        144.93748473516982       0.09401529231755694      175.84813486714776       0.3626985817343058
882.7715957419346        141.9208778829307        0                        167.73405690191947       0
883.8396874937442        140.03023431761562       0                        162.9145843676189        0
884.9077792455539        138.75862844466096       0                        159.8494422397622        0
887.0439627491734        138.3940122727423        0.03481045681290867      156.62723816959968       0.009329468871797064
888.3738031887409        143.51251765348948       0.24624671481611576      167.87007978466715       0.5204517519400611
889.7036436283086        146.84487955963237       0.25704811477314876      177.3669915541606        0.6568485080420399
891.0334840678761        143.8685799298953        0.05292506161754767      173.36479572383487       0.25317615909101465
892.1927735668671        141.09910202724706       0                        165.85586765800983       0
893.3520630658583        139.3726181178479        0                        161.44545252548832       0
894.5113525648493        138.19506398722595       0                        158.62032438997312       0
895.9701964866965        137.7019258003933        0.019787096818475406     156.23101813509135       0
897.4290404085438        143.2905861264922        0.24422681598734236      168.0518133911503        0.5146518315101174
898.6340256731766        146.72774251713062       0.2686910748500825       177.21129402656135       0.6701355521325668
899.8390109378095        144.91121225961223       0.09619176983018511      175.96595961177712       0.36775764822251705
900.923497675979         141.8453439632418        0                        167.71573170903176       0
902.0079844141485        139.93208276137435       0                        162.8367739006566        0
903.092471152318         138.64912109006636       0                        159.7435326363308        0
905.2614446286572        138.57207714769044       0.043183229293539856     156.94329986299002       0.022617018308044683
906.6363481002047        143.98340363897688       0.25753216302022625      169.0637358152628        0.5538205091261721
907.8737612245977        146.92132014095822       0.2549943156163295       177.6005287983819        0.6541975495696589
909.1111743489906        144.2627368609438        0.06323403134013751      174.32618850146454       0.2842844766889623
910.2248461609443        141.41224682647405       0                        166.62129940009004       0
911.3385179728979        139.6276259182206        0                        162.0646766036847        0
912.4521897848515        138.4129577567854        0                        159.1466798342882        0
914.6795334087586        140.38170201820526       0.10025457317478415      160.8125464068706        0.15139055619335307
916.5013322233635        146.7025681413668        0.28267023726932794      176.4841277452448        0.6761551689022277
918.140951156508         143.9989059554098        0.07026710343245811      174.10270537022546       0.30347751663395184
919.4364575032716        141.00105212572532       0                        165.91872733466155       0
920.7319638500354        139.17694630851875       0                        161.24257312292832       0
922.0274701967991        137.95163518355776       0                        158.305022108358         0
923.3603569782866        137.99924419791142       0.0370828231093291       156.52857657909024       0.012839735106521179
924.6932437597743        143.2762412801117        0.2487031802102073       167.99027210493384       0.5275677038026052
925.8789233467309        146.62124911173393       0.2670340185296184       177.05433410510648       0.668476177669819
927.0646029336875        144.81948950390688       0.09556694922702211      175.83663477616597       0.3663060776779124
928.1317145619485        141.79198534438885       0                        167.69869093300835       0
929.1988261902094        139.89421240279816       0                        162.86473642132324       0
930.2659378184704        138.61852157615073       0                        159.79163264662836       0
932.4001610749924        138.20102784924077       0.03336928787486432      156.48720900939253       0.0070162743065033005
933.7234938366754        143.26672364512376       0.2440582043280695       167.57419051648648       0.5141696651985822
935.0468265983584        146.6853212796467        0.2594460027927199       177.20916797355477       0.6598475199838598
936.3701593600414        143.83316269028148       0.05756491312237804      173.59541777517677       0.26800791301765703
937.5312688278125        141.0159554396144        0                        165.95233035607393       0
938.6923782955836        139.26423283798732       0                        161.47307408145687       0
939.8534877633547        138.07332993196945       0                        158.61338747852645       0
941.3274516513214        137.53982030478173       0.01877807439825831      156.1857804987144        0
942.8014155392882        143.17719812990728       0.24448513326944207      168.0865644618293        0.515391103280666
944.0105673687734        146.60281163584713       0.26822546823502585      177.22154969082467       0.6696793468070018
945.2197191982586        144.7359562420864        0.0943268012959361       175.85851495358304       0.36342312854007147
946.3079558447954        141.6772543202695        0                        167.61891483858005       0
947.3961924913322        139.76924077735106       0                        162.74863330409812       0
948.4844291378688        138.48903360516522       0                        159.66007642374572       0
950.6609024309424        138.55375928095265       0.04717745787012743      157.08737005995317       0.029328898892285255
952.8373757240159        146.2714305614708        0.28140284388329273      176.1899363986133        0.6769214172637307
954.3862672363113        143.96199376610772       0.07864721382279036      174.47662200218687       0.3250923350599708
955.7347134068112        140.82067932123016       0                        165.89770913590812       0
957.0831595773112        138.93865573818624       0                        161.06886869224036       0
958.4316057478113        137.68900038016272       0                        158.07003519422773       0
959.7520533927906        138.0767049244074        0.04958265398528551      156.87478745695057       0.033944324383137374
961.0725010377698        143.42486136964823       0.2568172169691364       168.6689577077625        0.5516488073328829
962.2609039182511        146.49909297672113       0.26013495272388204      177.26790771576265       0.660688253922184
963.4493067987324        144.33634449634903       0.08048662209113605      175.13985849173733       0.3297104270400964
964.5188693911656        141.42171372207744       0                        167.25142331819143       0
965.5884319835988        139.59172683801643       0                        162.55608130425003       0
966.657994576032         138.35350186523368       0                        159.555179495154         0
968.7971197608986        138.38721512076856       0.04555933288682893      156.95672968046262       0.0265585375009018
970.936244945765         146.1251486413152        0.28292375927716085      175.9311765542609        0.675905988448457
972.4592771942881        144.19594606511887       0.09126037413461137      175.10931075222084       0.35626960497450644
973.8191620741039        140.91160738989763       0                        166.20718596884763       0
975.1790469539197        138.95989171094232       0                        161.22561273131495       0
976.5389318337357        137.67585341148492       0                        158.1558470005374        0
977.8693757634138        137.94216337954708       0.04532187482325992      156.73242170620892       0.026150166576041797
979.199819693092         143.29881114702704       0.25489155230927596      168.5018744089701        0.5458434874368816
980.3972192298022        146.4386523468444        0.26113476305718797      177.23753343365976       0.6618904209763793
981.5946187665124        144.2791190316741        0.08093678549604488      175.1418554014745        0.3308398800767083
982.6722783495518        141.3502677323632        0                        167.2177837011517        0
983.7499379325911        139.5149040706708        0                        162.51084970910728       0
984.8275975156305        138.27439214318352       0                        159.50649912186182       0
986.9829166817091        138.49286616744524       0.050850717329990164     157.23686544120199       0.03649984517286574
989.1382358477877        146.12797027020596       0.28123238302233067      176.15720037692043       0.6769775958448769
990.6931617614723        143.76642872089903       0.07682216330494558      174.3278681612437        0.3204819133688376
992.0357177992774        140.6553972191318        0                        165.82035225236476       0
993.3782738370826        138.78830837601097       0                        161.0234643348877        0
994.7208298748877        137.54680922129947       0                        158.03991703727175       0
996.0406319141046        137.91023654277205       0.048539840941519335     156.79530583385298       0.03188886223360834
997.3604339533213        143.25158221630792       0.2560732072896297       168.55478782795237       0.5493984033107454
998.5482557886164        146.35769402296802       0.2608768064411038       177.20678945680814       0.6615823419432365
999.7360776239115        144.23433359717157       0.0820306495625616       175.1775498022606        0.33358313929855804
1000.805117275677        141.30976100902407       0                        167.26462795488965       0
1001.8741569274428       139.47395955519954       0                        162.55560437046756       0
1002.9431965792083       138.2328274720474        0                        159.547693185051         0
1005.0812758827395       138.2103324201862        0.04395183124986689      156.8560297448127        0.023907232630481834
1007.2193551862708       145.98418984052518       0.2832616920018733       175.85650072825115       0.6755048041028779
1008.7347978736302       144.1622608905721        0.09483626568459323      175.26621836847764       0.3646077700482377
1010.0986962922537       140.83651642558547       0                        166.2728605952167        0
1011.4625947108772       138.86464380941308       0                        161.24833270790404       0
1012.8264931295006       137.57062186600908       0                        158.1584614079483        0
1014.1592575784306       137.8124456687574        0.04448803968216723      156.69236826820654       0.02478788332042573
1015.4920220273605       143.17281205141302       0.2545314484162547       168.45810586830902       0.5447646671304084
1016.6909407473939       146.32566716501427       0.26132745773464733      177.21744969317362       0.6621195880199341
1017.8898594674273       144.16814835219304       0.08106387672285019      175.129681489337         0.33115869672216136
1018.9688863154573       141.23632902871523       0                        167.1979218229243        0
1020.0479131634874       139.39956984154904       0                        162.4878468847886        0
1021.1269400115174       138.15830442696645       0                        159.48205222259182       0
1023.2849937075775       138.40820900313756       0.05174284096298713      157.27305708148202       0.03836640180429045
1025.2272420340316       145.75080181583658       0.2852890185623669       174.95786351248347       0.6675430044391848
1026.718778920683        144.78704873172052       0.12422487661077061      176.31674776065105       0.42840891326310593
1028.0611621186692       141.2214791946954        0                        166.91072109384575       0
1029.4035453166557       139.11809931779166       0                        161.65478370211022       0
1030.745928514642        137.75597308466666       0                        158.4521484817379        0
1032.1275282969737       137.41597253844537       0.024457191506969938     156.2145121164037        3.496894689323358E-4
1033.5091280793051       142.70341116470772       0.24090888552824932      167.44788162199097       0.5052167058316265
1034.6930030093517       146.24941438801756       0.27210724008768733      176.79673162712376       0.6732021944956705
1035.8768779393981       144.75941193072921       0.10868270092165257      176.30792646262051       0.3963785119008062
1036.94236537644         141.63365353770953       0                        167.97590865768134       0.0011157731848617464
1038.0078528134818       139.67518064768228       0                        163.01223905946318       0
1039.0733402505234       138.36554139557217       0                        159.86952973350813       0
1041.204315124607        137.62476927783533       0.024746458026843412     156.2806279176796        3.9170964069543503E-4
1042.5000978990067       142.39750358568182       0.2310807172881329       166.42127470116446       0.47784315972870633
1043.7958806734061       146.23289607537683       0.27022076438839865      176.6667487339931        0.6715736698024672
1045.0916634478058       144.0949528049389        0.0844331177860531       174.92045514112215       0.33960203885536083
1046.2578679447654       141.0297656549427        0                        166.66879104654515       0
1047.424072441725        139.14570510092716       0                        161.8717827034981        0
1048.5902769386844       137.88543085762223       0                        158.85192097929945       0
1050.9226859326036       140.82868965143          0.12644099247151241      162.68325444810588       0.21335210484062525
1052.666467921413        146.57148684728307       0.2808617613591912       177.0787906011321        0.6770698045727325
1054.4102499102223       142.9997787989766        0.046732057374226976     172.4586936568516        0.2330189168870835
1055.673068024372        140.28638943074463       0                        165.0556615936728        0
1056.9358861385217       138.6015663099477        0                        160.74768139843164       0
1058.1987042526714       137.4462351986731        0                        157.98460805779618       0
