# Version:            COMSOL 5.3.1.275
# Table:              Probe Table 4 - 
# Time (h)               <T> Ice Region (K)	 Icy Patch<CosZ>, CosZ    <T>_floor (K), Floor     COSZ_floor
496.58422734961914	133.9344487206546	0.042429609168299895	147.72271412990784	0
497.79546464938284	139.20340331746542	0.2647676217710967	156.34112490258687	0.4328492947438306
499.0067019491465	146.79527391170916	0.35536634959599306	172.12292711321214	0.7253550462395175
500.21793924891017	149.6096364375389	0.23320553826746115	179.6266030431677	0.5539687245214425
501.4291765486738	145.2847984373706	0.018477900678247696	171.01718787224337	0.0474269179463171
502.5192901184611	141.14888811205984	0			163.0410698407096	0
504.69951725803566	134.29864065767578	0			151.2362522505208	0
506.0158240487005	134.17818765750232	0.10074699011647145	147.20969340897037	0.05607811455827045
507.3321308393653	141.8800129593004	0.32373480015459	161.78980255059255	0.5931278551978836
508.47503160614593	148.26710712187992	0.3377588910264551	175.666608327193	0.7213965964475088
509.61793237292653	148.91420875687726	0.17158194963990572	178.89350125780396	0.4363000547973491
510.7608331397072	144.35521582092548	0.0019256655298026185	169.4289365155974	0.0012301242907250785
511.9037339064878	140.12655959637652	0			161.38271858834852	0
514.189535440049	133.37072130366946	0.002829658503875707	149.5697926666231	0
515.409863587128	135.55288842186877	0.16817445252454938	150.54786351477125	0.19782893885111508
516.6301917342071	143.20060815761286	0.3419755012432845	165.38523084975654	0.6507976607071679
517.8505198812861	148.89170526050384	0.3090101631495179	178.10892937536354	0.6834483218836651
519.0708480283652	147.03003845750092	0.0933820965387376	176.33712511963864	0.27382203419682866
520.1691433607364	142.71702593631312	0			167.4807099637366	0
521.2674386931075	138.79512100804104	0			160.00152497720356	0
523.4640293578498	132.94108442538428	0.0111810503236846	148.8714466509498	0
524.6409845643499	136.087619501489	0.19913849550874282	152.1630594194021	0.27096521886556935
525.81793977085		143.64577699335467	0.34842988469926295	166.96007813564606	0.6744021832548807
526.9948949773502	148.8511723127479	0.3005266612817453	178.62806682477736	0.6703925409880506
528.1718501838503	146.88739378062164	0.08804678382456621	176.4286675926009	0.2614552212183526
529.3488053903504	142.3117385562376	0			167.03127982597573	0
530.5257605968505	138.18101043688634	0			159.17875029197447	0
532.8796710098509	133.92479870534765	0.04235967688729968	147.7221905891183	0
534.0907679407159	139.18996134113283	0.2646593160762789	156.33070900245994	0.4325719870084453
535.3018648715808	146.78232993105775	0.3553785938072618	172.11128263105564	0.7253077347775665
536.5129618024458	149.60275335673518	0.2333766001491493	179.62528186180728	0.5542839146376431
537.7240587333108	145.28196229344613	0.01858740416776164	171.0262839895406	0.04776574267638017
538.8140459710894	141.14612986841257	0			163.04907377803275	0
540.9940204466463	134.2956226968657	0			151.242506889449	0
542.3108285829494	134.1674290121261	0.10054234883631503	147.20218722418159	0.05575665780489211
543.6276367192525	141.87067389770388	0.3236867039529263	161.78311127668988	0.5929850439919404
544.7703220907431	148.25871585928533	0.33781139830002316	175.66027951566787	0.7214506707994407
545.9130074622337	148.91162805335517	0.17176820276838545	178.89748135446837	0.43666647049719215
547.0556928337245	144.35412893058597	0.0019596487945289297	169.43507079467665	0.0012875760328453453
548.1983782052151	140.12561608408973	0			161.38866952142465	0
550.4837489481964	133.36651119932128	0.002775993619369834	149.57504455209033	0
551.704232638995	135.53769161721513	0.16784410117689952	150.52747356751144	0.19705758276787722
552.9247163297937	143.18409216052723	0.3418791597982821	165.35973593206958	0.6504656902663549
554.1452000205923	148.88200220459996	0.3091631034402275	178.0964608875706	0.6836783540745578
555.3656837113908	147.02800292004707	0.09361632266811783	176.34209763127095	0.2743533650669322
556.4641190331096	142.71415994197338	0			167.48377002771562	0
557.5625543548284	138.79138650937335	0			160.00286761162954	0
559.7594249982659	132.934210637675	0.011148574423140115	148.87054112547543	0
560.9364447450163	136.07753069281702	0.1990352412249506	152.15439452721628	0.27071842106954186
562.1134644917666	143.63573942059463	0.3484069414971546	166.9505891804304	0.6743118283990691
563.290484238517	148.84349390634645	0.3005780270508785	178.622926031644	0.6704732117006948
564.4675039852674	146.88194703229945	0.08811520548121633	176.42856098488647	0.2616143084777437
565.6445237320179	142.30598511678025	0			167.03041912876714	0
566.8215434787683	138.17490972215438	0			159.1772075178009	0
569.175582972269	133.9175648195233	0.04234861021046954	147.71967366470415	0
570.3866449411073	139.18200744052123	0.2646401898122552	156.32638361352838	0.43252302020858513
571.5977069099456	146.77451619846497	0.3553808922748689	172.10675417673468	0.7252987804588067
572.808768878784	149.5962396295891	0.2334103527561902	179.6229092318579	0.554346096739355
574.0198308476223	145.276337138511	0.018609727972565635	171.0261333636047	0.04783481558441626
575.1097866195768	141.14052545462823	0			163.0487303631579	0
577.2896981634857	134.2898251779673	0			151.24171609266605	0
578.6065617288477	134.15950080228177	0.1004874852477968	147.19789883562962	0.05567048186835598
579.9234252942098	141.86249949698563	0.32366611411896956	161.77765474429438	0.592923917381413
581.0659937590815	148.25100611458132	0.33783567151869137	175.65508110480965	0.7214756371396508
582.2085622239532	148.90681644759925	0.17185784219464095	178.89746160772262	0.43684279750143107
583.3511306888249	144.3501532208706	0.0019764022945203776	169.43634172458277	0.0013158987926522516
584.4936991536966	140.1217645018715	0			161.38998976048822	0
586.7788360834401	133.36097383204637	0.0027485737565623946	149.57609899886518	0
587.9993638715364	135.52623586985274	0.1676680614036607	150.514876397443	0.19664661043398124
589.2198916596327	143.17170182676327	0.3418251704480986	165.3438785436383	0.650279852929372
590.440419447729	148.8735153265019	0.30925344523191306	178.0879165879863	0.6838141378153909
591.6609472358252	147.0244862796046	0.09376445884471994	176.34461029910608	0.2746893690297484
592.7594222451119	142.71030260508664	0			167.48536206506282	0
593.8578972543986	138.78710872693924	0			160.00355910311492	0
596.054847272972	132.92745550878476	0.011117529522838945	148.86993728502873	0
597.2318912669193	136.06739437987582	0.19892935048899732	152.14571192109895	0.2704653431537959
598.4089352608668	143.62537265089517	0.3483813538706205	166.94038667540522	0.6742111341672054
599.5859792548141	148.83575814766849	0.3006411493074566	178.61743815102872	0.6705723210082981
600.7630232487616	146.87735131851898	0.08821021133429648	176.42996407693744	0.26183519694099755
601.9400672427089	142.30116803101828	0			167.0310952744759	0
603.1171112366562	138.16980000901268	0			159.1771835864423	0
605.4711992245509	133.90915346117225	0.042300370648461906	147.71854967206508	0
606.6821682712311	139.17101267250808	0.26456605255796484	156.31850585237356	0.4323332275234736
607.8931373179114	146.7639088805375	0.35538914841685526	172.0981014238822	0.7252664226936444
609.1041063645916	149.589789202921	0.23352623469265424	179.6213109643216	0.5545595628822946
610.3150754112719	145.27263575627208	0.018683730075413105	171.03158242094472	0.04806378528605957
611.4049475532842	141.13687112607434	0			163.053430416459	0
613.5846918373087	134.28593830486113	0			151.24517973448354	0
614.9018688147047	134.15021043285398	0.10034501548900161	147.19187072746476	0.055446710984459364
616.2190457921007	141.8539150064249	0.3236291403918281	161.77156098321967	0.5928141663169446
617.3614415975484	148.24317786396534	0.33787645689589596	175.6493243563972	0.7215175424229862
618.5038374029962	148.9035808464504	0.1720037418282709	178.8998697413033	0.4371297636125434
619.6462332084438	144.34813329991022	0.0020031504444816164	169.44053407882376	0.0013611173641076154
620.7886290138916	140.11988157939382	0			161.3940945538677	0
623.0734206247872	133.35650917729984	0.0027060599945860206	149.57969392773933	0
624.294056218704	135.5129322962815	0.16740299875316572	150.4979089231043	0.19602790591949554
625.5146918126208	143.15722777271455	0.3417464401467903	165.32255909775495	0.6500091068071037
626.7353274065375	148.86461264532275	0.30937970099761497	178.0771889260869	0.6840037801169451
627.9559630004543	147.02211674178557	0.09396240454073372	176.34863767565668	0.27513830796921224
629.0545350349794	142.70731414710514	0			167.48790472181506	0
630.1531070695045	138.7834474691297	0			160.00473791194239	0
632.3502511385548	132.92094156148931	0.011085495160215323	148.86928771020453	0
633.5273450073597	136.05759990858567	0.19882481711849706	152.1371655128251	0.27021553068217363
634.7044388761647	143.6155226700347	0.3483573160102566	166.93074999848633	0.6741166102892074
635.8815327449696	148.82836723845114	0.30069693531031055	178.61228572429928	0.6706598884286453
637.0586266137747	146.87252977471974	0.08828859177002571	176.4305378332814	0.2620174228105106
638.2357204825796	142.2960718209089	0			167.03092343787648	0
639.4128143513846	138.16438028956142	0			159.17632476989337	0
641.7670020889944	133.9018120806186	0.04227558884687133	147.71668102625793	0
642.9779152560839	139.16226905747004	0.26452669051182653	156.31301451484563	0.4322324680597493
644.1888284231732	146.75539205442837	0.35539360492183836	172.09219344155568	0.7252488292927294
645.3997415902625	149.5836109528276	0.23359002036502965	179.6193432657343	0.5546770479159986
646.6106547573518	145.26802313929198	0.018724936516438664	171.03359597398824	0.048191280066531214
647.7004766077322	141.13228979671808	0			163.05504840615868	0
649.880120308493	134.28116003891066	0			151.24607045285325	0
651.1974496199831	134.1421364759247	0.10025881749178515	147.1871091158903	0.05531133119518822
652.5147789314732	141.84597162831417	0.32360312902424665	161.76610651477736	0.5927369674419918
653.657041881689	148.23579014838828	0.33790595421404507	175.64414775937533	0.7215478146656563
654.7993048319048	148.89960979988413	0.17211092130708147	178.90078314344294	0.43734054945747386
655.9415677821207	144.34513218374252	0.0020238885538399467	169.44287011461216	0.0013946445142733863
657.0838307323365	140.11700142742717	0			161.3964264465034	0
659.368356632768	133.35167458294407	0.002674104744691419	149.5816809823825	0
660.5890592938819	135.5013274909345	0.16720084781401107	150.48421864226975	0.1955561258767241
661.8097619549956	143.14463640424754	0.341685279872939	165.30533639692555	0.6497989875926877
663.0304646161094	148.856375889379	0.30947934093005974	178.0681895790718	0.684153344938945
664.2511672772232	147.01920769613906	0.09412241610013687	176.3515816522769	0.27550117628748944
665.3497996722255	142.7039726126583	0			167.48975799132222	0
666.4484320672278	138.7796078090992	0			160.00555770261624	0
668.6456968572326	132.91460640944806	0.011055709652276254	148.86867254776743	0
669.8228296912592	136.04815176536016	0.19872618360661895	152.1290685227394	0.26997983705479117
670.9999625252858	143.60597028866448	0.34833421344427734	166.92148984818851	0.674025829329626
672.1770953593125	148.82118153680824	0.3007515566878047	178.6073053910582	0.6707456066914234
673.3542281933392	146.86793655295475	0.08836732065711986	176.4312933174006	0.262200451031689
674.5313610273657	142.29123856693	0	167.03098282858957	0
675.7084938613924	138.1592526572962	0			159.17573259753658	0
678.0627595294457	133.8944523428713	0.042245096270534396	147.71510668606135	0
679.2736053974695	139.15319858713136	0.26447847560332094	156.30701021536268	0.4321090545506565
680.4844512654932	146.7465738781459	0.3553990263706981	172.08565302463768	0.7252273045233066
681.6952971335171	149.57760642951357	0.2336677224100834	179.61756019928075	0.554820151137565
682.9061430015408	145.26390703521514	0.018775066564859985	171.03663449228404	0.04834638304732783
683.9959042827622	141.12821288237203	0			163.05760369653663	0
686.175426845205	134.27688812794838	0			151.24777522897392	0
687.4929561222892	134.13399754291197	0.10015733345888701	147.18210944204773	0.05515195094910992
688.8104853993733	141.83814859405973	0.32357450654271847	161.76065322930455	0.592652030544419
689.952608940329	148.22856805686018	0.3379378772135877	175.6389898377216	0.7215805430957255
691.0947324812848	148.8960392013169	0.17222608552394714	178.90213011236403	0.43756701721709595
692.2368560222405	144.3426497137165	0.00204858724222551	169.44569291502492	0.0014305064954076563
693.3789795631964	140.11462799703142	0			161.39921666802363	0
695.6632266451078	133.34721417514226	0.0026401694165933214	149.5840861927287	0
696.8840141215994	135.48978146567634	0.1669888456392431	150.4701806382107	0.19506142658865258
698.1048015980911	143.13214229557633	0.3416219798777603	165.28780307119595	0.6495817049359317
699.3255890745826	148.84835636915534	0.30958035311165116	178.05916146849884	0.684304879959636
700.5463765510742	147.01645308946564	0.09428140389272543	176.35443793426705	0.2758616907343168
701.6450852799165	142.7007290825815	0			167.4914449336689	0
702.743794008759	138.77582301502954	0			160.0061584982287	0
704.9412114664437	132.90848672793754	0.011029625973921766	148.8677946271314	0
706.1183758323509	136.03927594865243	0.19863929592630922	152.12160483020097	0.269772226773679
707.2955401982581	143.59698635618747	0.34831370243171045	166.91298134447143	0.6739452850310087
708.4727045641652	148.81430645513137	0.30080033911682524	178.60261619442718	0.6708221441685868
709.6498689300723	146.8634082566585	0.08843830822187852	176.43179560192215	0.2623654756268685
710.8270332959795	142.28650492313088	0			167.0308867776691	0
712.0041976618867	138.1542583508462	0			159.175065691482	0
714.3585263937008	133.8873312560392	0.042215787805720224	147.71355706361575	0
715.5693032185053	139.14439332435586	0.26443144547565733	156.30112544889982	0.43198868175376437
716.7800800433098	146.7379951925035	0.3554043411295776	172.0792121029745	0.7252060719170864
717.9908568681143	149.57180236572498	0.2337446731096406	179.6158190457824	0.5549618554612343
719.2016336929188	145.25998453683695	0.018824956281285277	171.03970607823481	0.04850074038326816
720.2913328352427	141.1243335836093	0			163.06020826178417	0
722.4707311198907	134.27282505230949	0			151.2495528840605	0
723.7884720525475	134.12613364174535	0.10005778055886655	147.17725875875286	0.05499561120481349
725.1062129852044	141.83072040768243	0.32354793259955167	161.75563723816884	0.5925731834134874
726.2482031411133	148.2216812378286	0.3379677741262822	175.63419165060108	0.7216111629301707
727.3901932970223	148.8925834585752	0.17233455646528256	178.9034287107112	0.4377803025508972
728.5321834529311	144.3402216015394	0.0020719265987269387	169.4483817521237	0.0014643941765872413
729.6741736088401	140.11230131997888	0			161.40187111704148	0
731.9581539206581	133.34289977104606	0.002607955711249344	149.58636741683347	0
733.1790134336051	135.47866162809817	0.1667858016228091	150.45670604770842	0.19458769946908006
734.399872946552	143.12003921418744	0.34156064053179336	165.2708212354499	0.6493713333592779
735.620732459499	148.84057465784724	0.3096790838905578	178.0503717662581	0.6844529050400099
736.8415919724459	147.01390417480147	0.09443913695608776	176.35741957197177	0.276219328267021
737.9403655340983	142.69772878486611	0			167.4933208109691	0
739.0391390957506	138.77231373959333	0			160.00699597031362	0
741.2366862190553	132.90256444775258	0.011001400345441245	148.86720528567625	0
742.413883799924	136.03036701261894	0.19854508191961057	152.11386699201665	0.26954712742780995
743.5910813807927	143.58794309254128	0.3482913887887006	166.904073732613	0.6738577186250913
744.7682789616615	148.80753595740345	0.3008534443213102	178.59782550298888	0.6709054449611143
745.9454765425303	146.85918972180372	0.08851583679351167	176.43265299689705	0.2625456988571786
747.1226741233991	142.28206310511194	0			167.0310896484124	0
748.2998717042678	138.14953962950426	0			159.17465084348316	0
750.6542668660053	133.88027590992743	0.04218316084158938	147.71220166448506	0
751.8649792272273	139.135573609077	0.2643810093709053	156.29517148012314	0.43185960028168935
753.0756915884493	146.7294538173299	0.3554098799070974	172.0727423729083	0.7251838041839755
754.2864039496714	149.56612769353535	0.23382381601955732	179.6142004943037	0.5551075809898378
755.4971163108935	145.25620681717217	0.01887563620178094	171.04293475835573	0.04865754048885888
756.5867574359933	141.1205886614395	0			163.06293033378483	0
758.7660396861929	134.2688871632948	0			151.25140609158277	0
760.0839836301242	134.1183972947551	0.09995805542348403	147.1724586897909	0.05483786132473358
761.4019275740554	141.8233358519854	0.3235200797727048	161.75047407526753	0.5924905528253618
762.5437826170971	148.2148731484761	0.3379987305985128	175.62929920016484	0.7216428358710858
763.6856376601388	148.88931152885198	0.1724463171829038	178.9048332307782	0.43800003597633064
764.8274927031805	144.33800197322236	0.0020958974657265027	169.4512088223709	0.0014991981972349603
765.9693477462222	140.11018647551626	0			161.40466347272016	0
768.2530578323054	133.33876638635684	0.00257504234029698	149.58878795721424	0
769.4739946714603	135.4676096881615	0.1665790250534858	150.44309035380434	0.1941053327867752
770.6949315106153	143.10801258904178	0.34149832716359413	165.25369309231795	0.6491578024967783
771.9158683497703	148.83292429395541	0.3097785804003778	178.04155383686424	0.6846019904376142
773.1368051889253	147.01149675698682	0.09459729456782381	176.36041577113556	0.27657789665052007
774.2356483441647	142.69485609071697	0			167.49518946872772	0
775.3344914994041	138.76892218633594	0			160.0078117464315	0
777.532177809883	132.89680225048255	0.010974079413467315	148.86658514589533	0
778.7094097271331	136.02173365996813	0.1984542888023429	152.10636884454192	0.2693302176543063
779.8866416443833	143.57919806002934	0.3482699733926511	166.89548887547207	0.6737737324987227
781.0638735616334	148.80097157343926	0.30090400722202104	178.59319717226828	0.6709847395372518
782.2411054788835	146.8550394367896	0.08858914822498341	176.43337459272388	0.2627161119660519
783.4183373961337	142.27769448095196	0			167.031180992944	0
784.5955693133837	138.14490210897614	0			159.17414898842142	0
786.950033147884	133.8735077518737	0.04215377798000524	147.71080110206168	0
788.1606808453047	139.1271577723583	0.26433454967192177	156.2895091303707	0.43174070376463314
789.3713285427253	146.72127288612603	0.35541503540143476	172.06655809616356	0.725162947257986
790.581976240146	149.56064473257007	0.23389853593144613	179.61258530103964	0.55524514781163
791.7926239375666	145.25253748983644	0.01892386580884338	171.04595729200426	0.048806757532760245
792.8822068652453	141.11695773664553	0			163.06549109407302	0
795.0613727206024	134.2650789327181	0			151.25316009783165	0
796.3795122832331	134.1109570346151	0.09986289969200883	147.16779438562926	0.0546856223438797
797.6976518458639	141.81622479138377	0.32349316117133947	161.7454568347444	0.5924107045722358
798.8393761150508	148.20831162518138	0.33802863039888015	175.62454456088668	0.7216733966281424
799.9811003842377	148.8861629225487	0.17255436536147611	178.90616876208693	0.43821245030400396
801.1228246534246	144.335867487974	0.002119081171436251	169.4539204855043	0.001532858750940858
802.2645489226114	140.1081504245607	0			161.4073452069221	0
804.5479974609852	133.3347733938217	0.0025432033727065986	149.59111406221257	0
805.7690089891954	135.45691723236513	0.16637890011127213	150.42989763385316	0.1936385491607018
806.9900205174056	143.0963699301921	0.34143790460333917	165.2370935603079	0.6489509242921719
808.2110320456158	148.82551272266227	0.309874781447089	178.03299429750422	0.6847460539336307
809.4320435738259	147.0091602165051	0.09475037496775328	176.36329608886834	0.2769249238982286
810.5309539492151	142.69206936729438	0			167.49698244446904	0
811.6298643246043	138.7656331947019	0			160.00858831932433	0
813.8276850753828	132.89121591212051	0.010947600668939758	148.86597473662076	0
815.0049565716519	136.01341719537479	0.19836748519863923	152.09919537738858	0.2691228539684752
816.182228067921	143.57082160579782	0.3482498054562545	166.88737694016		0.6736946878926766
817.3594995641901	148.7946472869239	0.30095063486909984	178.58881943704603	0.6710578468129099
818.5367710604593	146.8508873297384	0.08865521634448906	176.43382808434086	0.2628696821480792
819.7140425567284	142.27331986040153	0			167.03102174247337	0
820.8913140529975	138.1402609750274	0			159.17342062921676	0
823.2458570455357	133.86717536788498	0.04213163815880463	147.7092269261491	0
824.4564523320518	139.1195502698722	0.264298962274085	156.28465340989163	0.43164963616321234
825.6670476185678	146.7138524254454	0.3554190107976138	172.06129610869903	0.7251467778744028
826.8776429050839	149.55534584632517	0.2339567567081521	179.61090376965228	0.5553523282026182
828.0882381916		145.2486734749991	0.018961650499944926	171.04793143341843	0.04892365782913205
829.1777739494645	141.11312624761132	0			163.06711231539825	0
831.3568454651934	134.26108293887674	0			151.2541347754648	0
832.6751293190089	134.10399932573017	0.09978558137641277	147.16358983912346	0.05456192685267528
833.9934131728244	141.80941740752846	0.323469851659752	161.7407075650422	0.5923415704610819
835.1350199571904	148.20198733913736	0.3380548074262752	175.6200344209383	0.7217001272050393
836.2766267415565	148.88286144951311	0.17264960082064287	178.90705739795183	0.43839965962951555
837.4182335259225	144.33347898197826	0.002139595880219198	169.45606247847886	0.0015626437105408224
838.5598403102886	140.10585793129388	0			161.4094830783845	0
840.8430538790204	133.33073912538467	0.002514872728822965	149.59295115922333	0
842.064127125761	135.44687872687837	0.16619980164516876	150.4178490037788	0.19322086413145614
843.2852003725015	143.08544837893817	0.34138340318814103	165.22192061205013	0.6487644648081133
844.506273619242	148.81841211807517	0.30996194428560236	178.02506215763754	0.6848765109842223
845.7273468659826	147.00671833306015	0.09489039390530432	176.36583384898367	0.27724231522318876
846.826312788049	142.68923931380675	0			167.49856280381724	0
847.9252787101155	138.76236007684432	0			160.0092627626259	0
850.1232105542485	132.88578147174624	0.010922100554142606	148.865396793027	0
851.300509404957	136.00526268460686	0.19828181295652256	152.0921154807478	0.2689182072657848
852.4778082556654	143.56252638950153	0.3482293071202144	166.8791910942015	0.6736143971334269
853.6551071063739	148.78843436182962	0.3009995448272587	178.5843986227001	0.6711345161067369
854.8324059570823	146.84705460940577	0.08872734306945931	176.43466467312055	0.26303732882742636
856.0097048077907	142.2692928019211	0			167.03127207610018	0
857.1870036584992	138.13598787108373	0			159.17311287306285	0
859.541601359916	133.8606345220258	0.04209949245771744	147.70806026579424	0
860.7521273758753	139.11122040950627	0.26424834547897014	156.27885276642084	0.4315201164196761
861.9626533918346	146.7057671675826	0.35542456907882614	172.05491906376284	0.7251240424184832
863.1731794077938	149.5501666292401	0.23403769414720038	179.60945722910867	0.5555013140058525
864.3837054237531	145.2454479035693	0.01901383571809265	171.05149071130427	0.049085109311983316
865.4731788381165	141.10994243708748	0			163.07017030816755	0
867.6521256668433	134.25772925596723	0			151.25633643251382	0
868.9706369899142	134.09685074034917	0.09968617591499916	147.15901340846787	0.054402903163288774
870.2891483129852	141.80280072335302	0.3234439754302798	161.73617310918826	0.5922648329601282
871.4306296535954	148.19588274009422	0.3380834729102504	175.61569957093477	0.7217293719043456
872.5721109942056	148.88001767860038	0.1727532853807692	178.90852132303976	0.43860346053729976
873.7135923348158	144.33160873003925	0.0021622094605375465	169.45881864643218	0.0015949514513620682
874.855073675426	140.104073792683	0			161.41219130995546	0
877.1380363566464	133.32706833787958	0.0024843237356554507	149.59529755571685	0
878.3591899240548	135.43683973634197	0.16600941066684324	150.40542116521604	0.19277690031970834
879.5803434914634	143.07456002577896	0.34132635482212104	165.20637559079898	0.6485694387819394
880.8014970588719	148.81149378594145	0.3100511124818994	178.01708608057385	0.6850098989317874
882.0226506262804	147.00442542116883	0.09503030396424288	176.36832957302744	0.27755943482790385
883.1216888369481	142.68649718293852	0			167.5000083749836	0
884.2207270476158	138.7591270945877	0			160.00973817911864	0
886.4188034689512	132.88053656375075	0.010900224251747795	148.86456137646164	0
887.5961292217463	135.99770487205538	0.19820896166842317	152.08576602877164	0.2687441973525495
888.7734549745416	143.55487799488736	0.34821203678592083	166.871976350256	0.6735467883019747
889.9507807273367	148.78255043434737	0.3010402047467085	178.58038813184524	0.671198240168085
891.1281064801319	146.84312858629792	0.08878650242340509	176.43499257264358	0.2631748301142201
892.305432232927	142.26519404653203	0			167.03110465330548	0
893.4827579857223	138.13166902049696	0			159.17247057735594	0
895.8374094913127	133.85458849281977	0.042075978302146176	147.70668053750273	0
897.0478757846378	139.10375675516966	0.264209148384368	156.27385294423615	0.4314198240742044
898.2583420779629	146.6984761553172	0.3554289414581462	172.04943359646563	0.7251060518087885
899.468808371288	149.54520413844824	0.23410247096728762	179.6079249078287	0.5556205400491566
900.6792746646131	145.24207729968916	0.01905602855457584	171.05404030187856	0.0492156445607318
901.7686943286055	141.10660951207566	0			163.07233577395473	0
903.9475336565907	134.25424009570924	0			151.25781310151055	0
905.2662168558056	134.0901154559181	0.0996013410243437	147.15477494452873	0.05426719519936731
906.5849000550204	141.79633333343943	0.32341971234480527	161.73157714659678	0.5921928882004918
907.7262625229166	148.1899042250119	0.33811041624493277	175.6113382771164	0.7217568339092194
908.8676249908128	148.87712262726092	0.1728509741576864	178.90967083324318	0.4387954597500639
910.008987458709	144.32969894798515	0.0021855068341837657	169.46122533601024	0.0016254296108107681
911.1503499266053	140.10224719270494	0			161.4145793267396	0
913.4330748623978	133.32345751583898	0.002455458485590589	149.5973722934989	0
914.654295641502	135.4271364001445	0.1658276870183628	150.39340685177467	0.1923532022750155
915.8755164206063	143.063974949379	0.34127118868630174	165.1912445932633	0.6483809896207904
917.0967371997106	148.80474086317255	0.3101382858574352	178.00924915466575	0.6851402336587636
918.3179579788148	147.00228726835493	0.0951694774514977	176.37090432362038	0.27787486020325264
919.4170566800086	142.68395062205317	0			167.50160529732815	0
920.5161553812026	138.75612425175112	0			160.01041824338935	0
922.7143527835902	132.87543565606003	0.0108760048291296	148.86398808828557	0
923.8917071933179	135.99003998848588	0.19812807865149684	152.07906593644287	0.26855101516121305
925.0690616030456	143.54709604443866	0.3481927845256494	166.86427824512552	0.6734714616067462
926.2464160127732	148.77671649661363	0.3010856243574098	178.57622742263308	0.6712694100739903
927.4237704225009	146.83948199645056	0.0888528850306827	176.43567937522076	0.2633291148333769
928.6011248322285	142.26135701864973	0			167.03123758797594	0
929.7784792419562	138.12759521777122	0			159.17207894036648	0
932.1331880614114	133.84857105092087	0.04204906198495714	147.70548853362934	0
933.3435986512573	139.09622073441435	0.26416596383925434	156.26872638622532	0.4313093355629721
934.554009241103	146.69116679595024	0.35543359963266197	172.04385813788926	0.7250867814588131
935.7644198309489	149.54034480859664	0.2341702895463847	179.6065069727458	0.5557453531565911
936.9748304207948	145.2388800719706	0.019100735403009925	171.05678926419913	0.04935026310945306
938.064199951656	141.10343511225557	0			163.0746555158667	0
940.2429390133784	134.25089166350037	0			151.25939330650894	0
941.5617962550597	134.0835194446901	0.09951640618324971	147.1506234971325	0.05413133332791979
942.8806534967409	141.790021955282	0.32339560692599306	161.72709679005345	0.592121419441893
944.0218990734635	148.1840784843727	0.33813707009372607	175.60708792951218	0.721783976251518
945.1631446501859	148.8743423356736	0.17294750930258626	178.91085886503572	0.43898517589088293
946.3043902269085	144.32788940879442	0.002208510341441283	169.4636468399952	0.0016555228022804088
947.4456358036309	140.1005189691332	0			161.4169775686524	0
949.7281269570758	133.3199733935094	0.002427002740971593	149.59945823680772	0
950.949415034487	135.41765325354447	0.16564869312614067	150.38161505471822	0.19193592110229588
952.1707031118981	143.05362811137496	0.3412168423877577	165.17639306662093	0.6481954770653192
953.3919911893092	148.79815958098393	0.3102237962359777	178.00156761858642	0.6852680154149218
954.6132792667204	147.00022652217024	0.09530583664666542	176.3734268609907	0.2781838832964234
955.7124385363903	142.6814859781426	0			167.50316421028245	0
956.8115978060604	138.75320989814333	0			160.01107520067097	0
959.0099163454003	132.8704790889274	0.010852550936333312	148.8634149009977	0
960.1872988266838	135.9826029339361	0.1980498006590101	152.07256575872162	0.2683640668808421
961.3646813079673	143.53954797319565	0.3481741501231842	166.85681831532514	0.6733985932324541
962.5420637892508	148.77105215317258	0.3011294722637455	178.57218974790783	0.6713381034209325
963.7194462705344	146.83592803262738	0.08891691288521744	176.43632006326962	0.26347792145345905
964.8968287518179	142.2576185240274	0			167.03134329811277	0
966.0742112331014	138.1236273655191	0			159.17167787513662	0
968.4289761956685	133.84273939848845	0.04202330777530034	147.70431444950682	0
969.6393274831129	139.08888230432245	0.2641237006471028	156.2636781877388	0.4312012108399557
970.8496787705573	146.68402459540167	0.35543820782622737	172.0383213990284	0.72506761136528
972.0600300580016	149.53564470052075	0.23423830875467802	179.60512126818506	0.5558705236824828
973.2703813454459	145.2358810927503	0.019146471550602773	171.0596346197552	0.04948634260552316
974.3596975041459	141.10046406769294	0			163.0770854044083	0
976.5383298215456	134.24775580703513	0			151.26110054789115	0
977.8573681901289	134.07708344650612	0.09942995817262294	147.1464891603792	0.05399305713219391
979.1764065587122	141.78390173070642	0.32337145594096545	161.7227006372702	0.5920498240628572
980.3175361558444	148.1784371108089	0.33816366575327106	175.60292022632348	0.7218110348941282
981.4586657529767	148.87172852042727	0.17304373911733162	178.91210575636495	0.43917427643643525
982.5997953501089	144.32623553167858	0.0022314236918727585	169.46611561598692	0.0016854975317947586
983.7409249472411	140.09894159296834	0			161.41941943064668	0
986.0231841415057	133.31664787057576	0.002398701326526893	149.60158808685125	0
987.2445405340093	135.40836861338926	0.1654708922162451	150.36996007276156	0.19152147242963632
988.4658969265129	143.04348976194288	0.3411628760864514	165.1617148913526	0.6480113945096259
989.6872533190163	148.79174740365156	0.3103083012009102	177.99399433993818	0.6853942297817889
990.90860971152		146.99826926295236	0.09544034228018575	176.37592218008461	0.2784886825674467
992.0078304647732	142.6791233837316	0			167.50470121475695	0
993.1070512180264	138.75039873270785	0			160.01171754863674	0
